id,assignment_id,question_id,attempt,replay_path,partial,console_log,network_log,recorded_from,recorded_to,created_at
275335ed-affa-4330-a32d-715dbc6a1f5d,830015bc-91de-48e8-803a-ab940392d61a,41de1383-749a-4b5d-8995-b5fa6c727cc7,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/41de1383-749a-4b5d-8995-b5fa6c727cc7/0.rrweb,f,[],[],2026-06-13 05:10:15.207418+00,2026-06-13 05:10:15.222552+00,2026-06-13 05:10:15.207418+00
d10a4329-307a-4a4e-9091-9782b5b5f365,830015bc-91de-48e8-803a-ab940392d61a,e63dfdf1-0263-47a0-a9dc-133825a678f6,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e63dfdf1-0263-47a0-a9dc-133825a678f6/0.rrweb,f,[],"[{""ms"": 219, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:15.740134+00,2026-06-13 05:10:15.758715+00,2026-06-13 05:10:15.740134+00
19e17be9-9649-4f6e-8b11-68115f9a69b1,830015bc-91de-48e8-803a-ab940392d61a,963cf526-3783-4a89-9b42-99d9759c657d,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/963cf526-3783-4a89-9b42-99d9759c657d/0.rrweb,f,[],[],2026-06-13 05:10:16.195547+00,2026-06-13 05:10:16.208397+00,2026-06-13 05:10:16.195547+00
33255f72-6dd5-4056-8ab5-cfadf52a961f,830015bc-91de-48e8-803a-ab940392d61a,576b547e-a72b-40f0-8b83-6368cd01601a,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/576b547e-a72b-40f0-8b83-6368cd01601a/0.rrweb,f,[],[],2026-06-13 05:10:16.66732+00,2026-06-13 05:10:16.67663+00,2026-06-13 05:10:16.66732+00
5cd64868-c57d-4142-bad2-32e67b5103d5,830015bc-91de-48e8-803a-ab940392d61a,a8d368ee-a8fe-4963-85ce-9c94b5e24455,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/a8d368ee-a8fe-4963-85ce-9c94b5e24455/0.rrweb,f,[],[],2026-06-13 05:10:17.132931+00,2026-06-13 05:10:17.148899+00,2026-06-13 05:10:17.132931+00
747b17cd-651d-44b1-8102-315c1df3d34f,830015bc-91de-48e8-803a-ab940392d61a,2a5f38c8-6160-45f1-aff8-59969222f7fe,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2a5f38c8-6160-45f1-aff8-59969222f7fe/0.rrweb,f,[],[],2026-06-13 05:10:17.598094+00,2026-06-13 05:10:17.613615+00,2026-06-13 05:10:17.598094+00
7923c09c-e835-462c-8ad1-caf046f8ed9c,830015bc-91de-48e8-803a-ab940392d61a,e7843ed2-ba0a-46e6-8925-2648b191dc22,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e7843ed2-ba0a-46e6-8925-2648b191dc22/0.rrweb,f,[],"[{""ms"": 216, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:18.101794+00,2026-06-13 05:10:18.117362+00,2026-06-13 05:10:18.101794+00
5786bf74-580f-48ea-8415-6f2b18ffe38b,830015bc-91de-48e8-803a-ab940392d61a,e203ce21-5ca5-4fcb-84c1-55a08217f2ed,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e203ce21-5ca5-4fcb-84c1-55a08217f2ed/0.rrweb,f,[],"[{""ms"": 223, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:18.62246+00,2026-06-13 05:10:18.634651+00,2026-06-13 05:10:18.62246+00
5bb163e9-5566-4152-941b-854199518435,830015bc-91de-48e8-803a-ab940392d61a,9a0a2121-5ccd-4d2c-a588-93b3bea92416,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/9a0a2121-5ccd-4d2c-a588-93b3bea92416/0.rrweb,f,[],[],2026-06-13 05:10:19.101995+00,2026-06-13 05:10:19.115346+00,2026-06-13 05:10:19.101995+00
970bed39-662c-411e-968a-24d5bc5f332e,830015bc-91de-48e8-803a-ab940392d61a,3367b083-9f2a-4733-810b-c208605c2864,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3367b083-9f2a-4733-810b-c208605c2864/0.rrweb,f,[],[],2026-06-13 05:10:20.670486+00,2026-06-13 05:10:20.679173+00,2026-06-13 05:10:20.670486+00
96cb026d-141a-4250-9fe4-3d9da63f5183,830015bc-91de-48e8-803a-ab940392d61a,1aa124f9-975b-4abd-9c3b-5aafa373f82d,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/1aa124f9-975b-4abd-9c3b-5aafa373f82d/0.rrweb,f,[],[],2026-06-13 05:10:21.05309+00,2026-06-13 05:10:21.069986+00,2026-06-13 05:10:21.05309+00
71748e51-b699-42b7-92b4-d81c594c8d45,830015bc-91de-48e8-803a-ab940392d61a,bd9c308f-1c5c-48c2-b96d-7d903b5dba6d,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/bd9c308f-1c5c-48c2-b96d-7d903b5dba6d/0.rrweb,f,[],[],2026-06-13 05:10:21.463298+00,2026-06-13 05:10:21.477387+00,2026-06-13 05:10:21.463298+00
404ed4f4-da2b-45a8-aa3d-25fb0faca9cb,830015bc-91de-48e8-803a-ab940392d61a,028a07bf-e165-4e18-b993-ea66608f7727,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/028a07bf-e165-4e18-b993-ea66608f7727/0.rrweb,f,[],[],2026-06-13 05:10:21.946+00,2026-06-13 05:10:21.960763+00,2026-06-13 05:10:21.946+00
fe3d3bab-0fb5-47a0-b38a-3dec51eeebd5,830015bc-91de-48e8-803a-ab940392d61a,187cda21-2cb7-4c10-857f-35b19406c6aa,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/187cda21-2cb7-4c10-857f-35b19406c6aa/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:22.481898+00,2026-06-13 05:10:22.497741+00,2026-06-13 05:10:22.481898+00
d52bcdb5-5350-4532-a52b-fb028d3edb0b,830015bc-91de-48e8-803a-ab940392d61a,a7ff4de3-7514-42b2-ab4a-ed625f8b31af,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/a7ff4de3-7514-42b2-ab4a-ed625f8b31af/0.rrweb,f,[],[],2026-06-13 05:10:22.948441+00,2026-06-13 05:10:22.95725+00,2026-06-13 05:10:22.948441+00
17956830-1652-4228-8955-31310051c9a7,830015bc-91de-48e8-803a-ab940392d61a,018aff48-a93b-4be1-8e56-1d85ea251c80,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/018aff48-a93b-4be1-8e56-1d85ea251c80/0.rrweb,f,[],[],2026-06-13 05:10:23.42474+00,2026-06-13 05:10:23.434518+00,2026-06-13 05:10:23.42474+00
a64c8784-b0ce-4b1f-9e1b-13048eea5bcb,830015bc-91de-48e8-803a-ab940392d61a,1710cbb1-ed52-4ad5-b552-2769bfa12b3c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/1710cbb1-ed52-4ad5-b552-2769bfa12b3c/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:23.950624+00,2026-06-13 05:10:23.965918+00,2026-06-13 05:10:23.950624+00
1b6f338d-0749-462e-a8a5-03ba87b9dbaf,830015bc-91de-48e8-803a-ab940392d61a,6029b5c3-46cc-4bb2-8726-edbefe7d7f05,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/6029b5c3-46cc-4bb2-8726-edbefe7d7f05/0.rrweb,f,[],[],2026-06-13 05:10:24.434084+00,2026-06-13 05:10:24.44889+00,2026-06-13 05:10:24.434084+00
ce6c1ffe-bb34-43e4-8776-03c8508065c1,830015bc-91de-48e8-803a-ab940392d61a,ad1d5eee-f231-420c-8d26-4f3bbd050c55,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/ad1d5eee-f231-420c-8d26-4f3bbd050c55/0.rrweb,f,[],[],2026-06-13 05:10:24.881529+00,2026-06-13 05:10:24.894348+00,2026-06-13 05:10:24.881529+00
714e0055-3d52-4de6-8e4b-5f931dce80ec,830015bc-91de-48e8-803a-ab940392d61a,eaddbafc-2bf0-40f1-8f46-60bf585937c8,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/eaddbafc-2bf0-40f1-8f46-60bf585937c8/0.rrweb,f,[],[],2026-06-13 05:10:25.40313+00,2026-06-13 05:10:25.413935+00,2026-06-13 05:10:25.40313+00
f155e955-c96a-4537-b6a4-de918de7ccc6,830015bc-91de-48e8-803a-ab940392d61a,4ebe5892-bd9c-422b-8882-e2d4df3803ab,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/4ebe5892-bd9c-422b-8882-e2d4df3803ab/0.rrweb,f,[],[],2026-06-13 05:10:27.12704+00,2026-06-13 05:10:27.140023+00,2026-06-13 05:10:27.12704+00
6c2123d1-f6c5-486c-a16c-a62f2d695443,830015bc-91de-48e8-803a-ab940392d61a,f67a7bc4-ec73-4a6f-a16a-5165a04f46fc,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/f67a7bc4-ec73-4a6f-a16a-5165a04f46fc/0.rrweb,f,[],[],2026-06-13 05:10:27.484894+00,2026-06-13 05:10:27.498631+00,2026-06-13 05:10:27.484894+00
703e247c-7531-4a56-a865-4169b78d71e6,830015bc-91de-48e8-803a-ab940392d61a,3cf8ca56-7d88-446b-9ec4-5f0a0c230189,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3cf8ca56-7d88-446b-9ec4-5f0a0c230189/0.rrweb,f,[],[],2026-06-13 05:10:27.915198+00,2026-06-13 05:10:27.923962+00,2026-06-13 05:10:27.915198+00
b5efb76a-6a10-4405-953b-3c7e9b1705bc,830015bc-91de-48e8-803a-ab940392d61a,1d15d4c0-246d-428b-acc0-568a940c0bfc,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/1d15d4c0-246d-428b-acc0-568a940c0bfc/0.rrweb,f,[],[],2026-06-13 05:10:28.391267+00,2026-06-13 05:10:28.403964+00,2026-06-13 05:10:28.391267+00
34606142-932b-4d59-8be2-7623376941be,830015bc-91de-48e8-803a-ab940392d61a,a0703706-3941-4f6b-84e8-4f2f85ae47b9,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/a0703706-3941-4f6b-84e8-4f2f85ae47b9/0.rrweb,f,[],[],2026-06-13 05:10:28.859363+00,2026-06-13 05:10:28.87119+00,2026-06-13 05:10:28.859363+00
29808013-f513-49d8-8a60-918972f97782,830015bc-91de-48e8-803a-ab940392d61a,53071722-1a8e-495e-b972-6d4f161c0b1b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/53071722-1a8e-495e-b972-6d4f161c0b1b/0.rrweb,f,[],[],2026-06-13 05:10:29.343845+00,2026-06-13 05:10:29.360223+00,2026-06-13 05:10:29.343845+00
40f359b5-4fd7-462d-a48e-779841f919d2,830015bc-91de-48e8-803a-ab940392d61a,9d44c240-95e3-47a9-b571-ef21cb2bfe9e,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/9d44c240-95e3-47a9-b571-ef21cb2bfe9e/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:29.887496+00,2026-06-13 05:10:29.903904+00,2026-06-13 05:10:29.887496+00
56ee424f-1ad0-48eb-9dbb-5dd54984b4e1,830015bc-91de-48e8-803a-ab940392d61a,e893e11e-93a0-47e6-9110-c5a6b4a72386,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e893e11e-93a0-47e6-9110-c5a6b4a72386/0.rrweb,f,[],[],2026-06-13 05:10:30.364574+00,2026-06-13 05:10:30.376424+00,2026-06-13 05:10:30.364574+00
436cd600-9c47-469c-b388-f943ec59a9ef,830015bc-91de-48e8-803a-ab940392d61a,2a0d435b-1d51-48b7-a355-fdbbe50ca66a,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2a0d435b-1d51-48b7-a355-fdbbe50ca66a/0.rrweb,f,[],[],2026-06-13 05:10:30.832634+00,2026-06-13 05:10:30.844563+00,2026-06-13 05:10:30.832634+00
882b0551-a2b0-4150-8b17-b362a7be6f6d,830015bc-91de-48e8-803a-ab940392d61a,a8a2bd47-6a47-4232-9210-90793b54b34a,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/a8a2bd47-6a47-4232-9210-90793b54b34a/0.rrweb,f,[],"[{""ms"": 219, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:31.364149+00,2026-06-13 05:10:31.375892+00,2026-06-13 05:10:31.364149+00
06b5616f-769c-4971-9f7b-a70890a2380e,830015bc-91de-48e8-803a-ab940392d61a,e7f3b475-6f50-4ab6-b2f3-ba555acf3593,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e7f3b475-6f50-4ab6-b2f3-ba555acf3593/0.rrweb,f,[],[],2026-06-13 05:10:31.838605+00,2026-06-13 05:10:31.852274+00,2026-06-13 05:10:31.838605+00
80b3229c-025f-48ca-a2ab-711e71e6860f,830015bc-91de-48e8-803a-ab940392d61a,3126a4e3-b31f-43c0-b9fa-43dce59a5344,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3126a4e3-b31f-43c0-b9fa-43dce59a5344/0.rrweb,f,[],[],2026-06-13 05:10:33.217712+00,2026-06-13 05:10:33.234312+00,2026-06-13 05:10:33.217712+00
862a2941-6da7-4a29-81f2-c97f6368bfcf,830015bc-91de-48e8-803a-ab940392d61a,602155f4-d850-43d1-be26-b4412bfef2c1,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/602155f4-d850-43d1-be26-b4412bfef2c1/0.rrweb,f,[],[],2026-06-13 05:10:33.677801+00,2026-06-13 05:10:33.694338+00,2026-06-13 05:10:33.677801+00
ee91a6d4-0681-473f-910f-afe00d6e9669,830015bc-91de-48e8-803a-ab940392d61a,bd93ec85-4bd1-4eca-8801-d752718ffcf5,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/bd93ec85-4bd1-4eca-8801-d752718ffcf5/0.rrweb,f,[],[],2026-06-13 05:10:34.216271+00,2026-06-13 05:10:34.230661+00,2026-06-13 05:10:34.216271+00
4c442443-bab3-4e7e-84ca-eaee8b9cc1ea,830015bc-91de-48e8-803a-ab940392d61a,c2a6a206-b3d1-4b6f-8eb8-74edc3812c91,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/c2a6a206-b3d1-4b6f-8eb8-74edc3812c91/0.rrweb,f,[],[],2026-06-13 05:10:34.688055+00,2026-06-13 05:10:34.699804+00,2026-06-13 05:10:34.688055+00
9f79112e-ae32-40b5-b62a-b7136deb983e,830015bc-91de-48e8-803a-ab940392d61a,4de76429-1831-4d7e-9d9c-2a7950448315,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/4de76429-1831-4d7e-9d9c-2a7950448315/0.rrweb,f,[],[],2026-06-13 05:10:35.177683+00,2026-06-13 05:10:35.190062+00,2026-06-13 05:10:35.177683+00
d8395d1f-301c-47b1-bd0b-34b2571619b1,830015bc-91de-48e8-803a-ab940392d61a,4fc3672b-83e1-4307-84ed-84e75e873de5,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/4fc3672b-83e1-4307-84ed-84e75e873de5/0.rrweb,f,[],[],2026-06-13 05:10:35.705475+00,2026-06-13 05:10:35.721251+00,2026-06-13 05:10:35.705475+00
09e22de2-f8be-4aa1-b43a-b84b2c95123b,830015bc-91de-48e8-803a-ab940392d61a,5337866d-fc8a-4330-8412-7b72e4b0a367,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/5337866d-fc8a-4330-8412-7b72e4b0a367/0.rrweb,f,[],[],2026-06-13 05:10:36.162155+00,2026-06-13 05:10:36.175394+00,2026-06-13 05:10:36.162155+00
173a6c62-1e59-46db-9d55-2263d507fc4f,830015bc-91de-48e8-803a-ab940392d61a,6e69a582-4e54-4572-8c88-a1139fc1c911,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/6e69a582-4e54-4572-8c88-a1139fc1c911/0.rrweb,f,[],[],2026-06-13 05:10:36.643033+00,2026-06-13 05:10:36.655493+00,2026-06-13 05:10:36.643033+00
f649129a-7692-4a21-9767-fb1959348b07,830015bc-91de-48e8-803a-ab940392d61a,cf144782-f1e3-4535-abeb-359bc1097466,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/cf144782-f1e3-4535-abeb-359bc1097466/0.rrweb,f,[],[],2026-06-13 05:10:37.120692+00,2026-06-13 05:10:37.133211+00,2026-06-13 05:10:37.120692+00
8ad7680f-4238-4ec6-802e-0414782bbf50,830015bc-91de-48e8-803a-ab940392d61a,4c2912db-a126-4bbc-b57e-64586536d9f8,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/4c2912db-a126-4bbc-b57e-64586536d9f8/0.rrweb,f,[],[],2026-06-13 05:10:37.657566+00,2026-06-13 05:10:37.671026+00,2026-06-13 05:10:37.657566+00
714e0d06-f396-4b1d-8181-0287d45acaf4,830015bc-91de-48e8-803a-ab940392d61a,c510b989-85d5-4ba3-8535-f0deb66675ed,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/c510b989-85d5-4ba3-8535-f0deb66675ed/0.rrweb,f,[],[],2026-06-13 05:10:38.327629+00,2026-06-13 05:10:38.341433+00,2026-06-13 05:10:38.327629+00
4493766d-b5da-4053-a681-57b040d61604,830015bc-91de-48e8-803a-ab940392d61a,2718b5b7-aa47-440d-b5cc-b4733e878980,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2718b5b7-aa47-440d-b5cc-b4733e878980/0.rrweb,f,[],[],2026-06-13 05:10:38.764142+00,2026-06-13 05:10:38.782212+00,2026-06-13 05:10:38.764142+00
6cb29229-19de-482a-9fe1-1c2b05d83442,830015bc-91de-48e8-803a-ab940392d61a,5ec70153-5dfe-4ded-b652-34860248c815,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/5ec70153-5dfe-4ded-b652-34860248c815/0.rrweb,f,[],[],2026-06-13 05:10:39.278758+00,2026-06-13 05:10:39.291918+00,2026-06-13 05:10:39.278758+00
3018163e-eea0-4c24-8d2d-617eeebcd1af,830015bc-91de-48e8-803a-ab940392d61a,2586600c-3a92-4559-b63d-501d5db26687,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2586600c-3a92-4559-b63d-501d5db26687/0.rrweb,f,[],[],2026-06-13 05:10:39.765499+00,2026-06-13 05:10:39.778947+00,2026-06-13 05:10:39.765499+00
ecdcc4ec-5770-445e-846a-523ca95a89a6,830015bc-91de-48e8-803a-ab940392d61a,984c9f77-9b67-40a3-bf99-0317e2173938,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/984c9f77-9b67-40a3-bf99-0317e2173938/0.rrweb,f,[],[],2026-06-13 05:10:40.596468+00,2026-06-13 05:10:40.606811+00,2026-06-13 05:10:40.596468+00
7ff8c103-4b9e-4390-88f3-3278ce92baf5,f0465739-5a7f-4f1a-9cd7-493f94ce798c,e3a0655c-c37c-4877-b744-ae2d04077c8b,0,/var/evidence/f0465739-5a7f-4f1a-9cd7-493f94ce798c/e3a0655c-c37c-4877-b744-ae2d04077c8b/0.rrweb,f,[],[],2026-06-13 05:11:00.558149+00,2026-06-13 05:11:00.567674+00,2026-06-13 05:11:00.558149+00
5851fbb0-91ee-4307-a7ec-b8c307376f9e,d3a723aa-2d74-46a5-b842-4679be20f4a8,6ef1f14e-092c-402f-9600-d56a7e6072e9,0,/var/evidence/d3a723aa-2d74-46a5-b842-4679be20f4a8/6ef1f14e-092c-402f-9600-d56a7e6072e9/0.rrweb,f,[],[],2026-06-13 05:11:24.963209+00,2026-06-13 05:11:24.976391+00,2026-06-13 05:11:24.963209+00
de73b3d8-fe5a-48bd-98c8-4867ef890749,cec36f59-646f-4482-84e5-8e582598fdf4,43cca657-4d27-4d74-bf4d-555abcc92ccd,0,/var/evidence/cec36f59-646f-4482-84e5-8e582598fdf4/43cca657-4d27-4d74-bf4d-555abcc92ccd/0.rrweb,f,[],"[{""ms"": 223, ""url"": ""/api/portal/questionnaires/cec36f59-646f-4482-84e5-8e582598fdf4/answer"", ""status"": 200}]",2026-06-13 05:11:39.514257+00,2026-06-13 05:11:39.527093+00,2026-06-13 05:11:39.514257+00
3548f8a1-c9c2-4ac1-8899-fb3ec4239e8d,cec36f59-646f-4482-84e5-8e582598fdf4,436e881b-8bf2-42c2-9ec4-14282f7743b7,0,/var/evidence/cec36f59-646f-4482-84e5-8e582598fdf4/436e881b-8bf2-42c2-9ec4-14282f7743b7/0.rrweb,f,[],"[{""ms"": 220, ""url"": ""/api/portal/questionnaires/cec36f59-646f-4482-84e5-8e582598fdf4/answer"", ""status"": 200}]",2026-06-13 05:11:40.064615+00,2026-06-13 05:11:40.078967+00,2026-06-13 05:11:40.064615+00
6263b98b-59f8-441f-bb49-a5a8cbe17770,bf5f4fd1-ecd7-4c58-a282-851f6eb1f4bb,17bfe2bf-ca16-454e-9452-7a5a2daa3314,0,/var/evidence/bf5f4fd1-ecd7-4c58-a282-851f6eb1f4bb/17bfe2bf-ca16-454e-9452-7a5a2daa3314/0.rrweb,f,[],[],2026-06-13 05:12:00.118774+00,2026-06-13 05:12:00.133003+00,2026-06-13 05:12:00.118774+00
59728000-3937-488a-af33-e5f7b7b05adc,0936e31a-500f-4017-846c-2ff3f128770c,454137a4-6533-4286-9bfb-ae6e89cb6a3f,0,/var/evidence/0936e31a-500f-4017-846c-2ff3f128770c/454137a4-6533-4286-9bfb-ae6e89cb6a3f/0.rrweb,f,[],"[{""ms"": 229, ""url"": ""/api/portal/questionnaires/0936e31a-500f-4017-846c-2ff3f128770c/answer"", ""status"": 200}]",2026-06-13 05:12:16.472643+00,2026-06-13 05:12:16.489254+00,2026-06-13 05:12:16.472643+00
08ebe7fc-c926-40b1-b0f5-c61c2e925082,0936e31a-500f-4017-846c-2ff3f128770c,25f261f9-cad8-49bd-88ff-3e0f0041891d,0,/var/evidence/0936e31a-500f-4017-846c-2ff3f128770c/25f261f9-cad8-49bd-88ff-3e0f0041891d/0.rrweb,f,[],[],2026-06-13 05:12:16.884316+00,2026-06-13 05:12:16.90002+00,2026-06-13 05:12:16.884316+00
67c3f5cc-7ce1-483b-b264-3f816281bddf,0936e31a-500f-4017-846c-2ff3f128770c,2d2251af-6d3d-41cb-8d03-32997545ae85,0,/var/evidence/0936e31a-500f-4017-846c-2ff3f128770c/2d2251af-6d3d-41cb-8d03-32997545ae85/0.rrweb,f,[],[],2026-06-13 05:12:17.16848+00,2026-06-13 05:12:17.182778+00,2026-06-13 05:12:17.16848+00
194dedd1-6e86-4cc0-8662-ad20436343c0,0936e31a-500f-4017-846c-2ff3f128770c,0690c8a8-7bc9-4291-afd4-8d8deb2c44e8,0,/var/evidence/0936e31a-500f-4017-846c-2ff3f128770c/0690c8a8-7bc9-4291-afd4-8d8deb2c44e8/0.rrweb,f,[],"[{""ms"": 223, ""url"": ""/api/portal/questionnaires/0936e31a-500f-4017-846c-2ff3f128770c/answer"", ""status"": 200}]",2026-06-13 05:12:17.954479+00,2026-06-13 05:12:17.97217+00,2026-06-13 05:12:17.954479+00
edacc470-0edb-4943-ae63-9cefb0c910ef,0936e31a-500f-4017-846c-2ff3f128770c,5ff11c65-32a1-4b7b-a8c1-ca37cb9540f6,0,/var/evidence/0936e31a-500f-4017-846c-2ff3f128770c/5ff11c65-32a1-4b7b-a8c1-ca37cb9540f6/0.rrweb,f,[],[],2026-06-13 05:12:18.436994+00,2026-06-13 05:12:18.446854+00,2026-06-13 05:12:18.436994+00
93d55a96-82a3-4f85-a979-5b5b9e480398,cd56908e-e207-4ee5-91a4-b5533ee54d17,2f66fadd-a59b-432f-be95-af60248aa17e,0,/var/evidence/cd56908e-e207-4ee5-91a4-b5533ee54d17/2f66fadd-a59b-432f-be95-af60248aa17e/0.rrweb,f,[],[],2026-06-13 05:12:34.905676+00,2026-06-13 05:12:34.9217+00,2026-06-13 05:12:34.905676+00
8e5085ba-8a80-4b0f-9e5d-ab708494530b,cd56908e-e207-4ee5-91a4-b5533ee54d17,cff662a8-5a19-4ba6-a28e-534b2c2af060,0,/var/evidence/cd56908e-e207-4ee5-91a4-b5533ee54d17/cff662a8-5a19-4ba6-a28e-534b2c2af060/0.rrweb,f,[],[],2026-06-13 05:12:35.357497+00,2026-06-13 05:12:35.368085+00,2026-06-13 05:12:35.357497+00
3d7066ac-a87a-4ef1-a153-81ec0ac31d9b,cd56908e-e207-4ee5-91a4-b5533ee54d17,2cb593da-c1a1-4024-b224-fee6a924f059,0,/var/evidence/cd56908e-e207-4ee5-91a4-b5533ee54d17/2cb593da-c1a1-4024-b224-fee6a924f059/0.rrweb,f,[],[],2026-06-13 05:12:35.636124+00,2026-06-13 05:12:35.651335+00,2026-06-13 05:12:35.636124+00
6d4bf243-bf27-4c65-97ba-f528bf4f3fbd,5cc57e2f-94b9-417b-91e0-ea68bf18a07c,c641083b-27aa-4929-952f-681f8d962719,0,/var/evidence/5cc57e2f-94b9-417b-91e0-ea68bf18a07c/c641083b-27aa-4929-952f-681f8d962719/0.rrweb,f,[],[],2026-06-13 05:12:55.728693+00,2026-06-13 05:12:55.744585+00,2026-06-13 05:12:55.728693+00
dc3ead66-142a-44e5-bbad-c287a0088349,5cc57e2f-94b9-417b-91e0-ea68bf18a07c,0e108bf0-2cae-4785-af07-e32791246454,0,/var/evidence/5cc57e2f-94b9-417b-91e0-ea68bf18a07c/0e108bf0-2cae-4785-af07-e32791246454/0.rrweb,f,[],[],2026-06-13 05:12:56.390984+00,2026-06-13 05:12:56.406891+00,2026-06-13 05:12:56.390984+00
ad3fe997-d596-4c05-9adb-3ff59c326339,61581fcc-749e-4c23-8f8e-5afe2079f0c5,38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e,0,/var/evidence/61581fcc-749e-4c23-8f8e-5afe2079f0c5/38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e/0.rrweb,f,[],[],2026-06-13 05:13:23.488812+00,2026-06-13 05:13:23.497063+00,2026-06-13 05:13:23.488812+00
1e00954d-5957-4091-8612-6c349fd1ae52,6c41fb5a-c053-41d8-8f9f-b8edcb759e8c,65013d10-23fd-4f77-bf4d-d44984205be8,0,/var/evidence/6c41fb5a-c053-41d8-8f9f-b8edcb759e8c/65013d10-23fd-4f77-bf4d-d44984205be8/0.rrweb,f,[],[],2026-06-13 05:14:03.285599+00,2026-06-13 05:14:03.299719+00,2026-06-13 05:14:03.285599+00
e1867543-7b55-47c6-8d5c-63f08061bb24,fce27cf2-1f08-4752-adaf-154d603b3810,9e89865b-c044-4b58-9e52-6e44e8914631,0,/var/evidence/fce27cf2-1f08-4752-adaf-154d603b3810/9e89865b-c044-4b58-9e52-6e44e8914631/0.rrweb,f,[],[],2026-06-13 05:14:21.576029+00,2026-06-13 05:14:21.592792+00,2026-06-13 05:14:21.576029+00
